latitude,longitude,survival_score
55.7103769166114,12.465616442881684,1.3749425426564363
55.711389082804686,12.465616442881684,1.0526977612822812
55.71240122277553,12.465616442881684,1.0526977612822812
55.71341333652432,12.465616442881684,1.2793973703425285
55.71442542405139,12.465616442881684,1.2793973703425285
55.715437485357135,12.465616442881684,1.2793973703425285
55.71644952044189,12.465616442881684,1.2793973703425285
55.71746152930604,12.465616442881684,1.2793973703425285
55.71847351194994,12.465616442881684,1.2793973703425285
55.68607706029847,12.467413073449924,1.2793973703425285
55.68708985593909,12.467413073449924,1.2793973703425285
55.68810262534857,12.467413073449924,1.2793973703425285
55.68911536852728,12.467413073449924,1.2793973703425285
55.69012808547553,12.467413073449924,1.2793973703425285
55.69114077619375,12.467413073449924,1.2793973703425285
55.692153440682254,12.467413073449924,1.2793973703425285
55.69316607894145,12.467413073449924,1.2793973703425285
55.69417869097164,12.467413073449924,1.2793973703425285
55.69519127677326,12.467413073449924,1.2793973703425285
55.69620383634661,12.467413073449924,1.2793973703425285
55.6972163696921,12.467413073449924,1.2793973703425285
55.69822887681006,12.467413073449924,1.2793973703425285
55.69924135770086,12.467413073449924,1.91762160232091
55.70025381236488,12.467413073449924,2.05771311260405
55.70126624080245,12.467413073449924,1.2793973703425285
55.70227864301398,12.467413073449924,1.2793973703425285
55.70329101899979,12.467413073449924,1.2793973703425285
55.70430336876027,12.467413073449924,1.2793973703425285
55.70531569229578,12.467413073449924,1.0059131249718838
55.70632798960668,12.467413073449924,1.0059131249718838
55.707340260693314,12.467413073449924,1.2793973703425285
55.708352505556064,12.467413073449924,1.2793973703425285
55.70936472419531,12.467413073449924,1.3749425426564363
55.7103769166114,12.467413073449924,1.3749425426564363
55.711389082804686,12.467413073449924,1.2793973703425285
55.71240122277553,12.467413073449924,1.2793973703425285
55.71341333652432,12.467413073449924,0.9130934516122171
55.71442542405139,12.467413073449924,0.9130934516122171
55.715437485357135,12.467413073449924,1.2793973703425285
55.71644952044189,12.467413073449924,1.2793973703425285
55.71746152930604,12.467413073449924,1.2793973703425285
55.71847351194994,12.467413073449924,1.2793973703425285
55.68303851598606,12.469209704018164,1.2793973703425285
55.684051390322296,12.469209704018164,1.2793973703425285
55.68506423842633,12.469209704018164,1.2793973703425285
55.68607706029847,12.469209704018164,1.2793973703425285
55.68708985593909,12.469209704018164,1.2793973703425285
55.68810262534857,12.469209704018164,1.2793973703425285
55.68911536852728,12.469209704018164,1.2793973703425285
55.69012808547553,12.469209704018164,1.2793973703425285
55.69114077619375,12.469209704018164,1.2793973703425285
55.692153440682254,12.469209704018164,1.2793973703425285
55.69316607894145,12.469209704018164,1.2793973703425285
55.69417869097164,12.469209704018164,1.2793973703425285
55.69519127677326,12.469209704018164,1.2793973703425285
55.69620383634661,12.469209704018164,1.2793973703425285
55.6972163696921,12.469209704018164,1.2793973703425285
55.69822887681006,12.469209704018164,1.2793973703425285
55.69924135770086,12.469209704018164,1.91762160232091
55.70025381236488,12.469209704018164,2.8631504606133262
55.70126624080245,12.469209704018164,1.2793973703425285
55.70227864301398,12.469209704018164,1.2793973703425285
55.70329101899979,12.469209704018164,1.2793973703425285
55.70430336876027,12.469209704018164,1.2793973703425285
55.70531569229578,12.469209704018164,1.0059131249718838
55.70632798960668,12.469209704018164,1.2793973703425285
55.707340260693314,12.469209704018164,1.2793973703425285
55.708352505556064,12.469209704018164,1.2793973703425285
55.70936472419531,12.469209704018164,1.2793973703425285
55.7103769166114,12.469209704018164,1.2793973703425285
55.711389082804686,12.469209704018164,1.2793973703425285
55.71240122277553,12.469209704018164,1.2793973703425285
55.71341333652432,12.469209704018164,0.9130934516122171
55.71442542405139,12.469209704018164,1.2793973703425285
55.715437485357135,12.469209704018164,1.2793973703425285
55.71644952044189,12.469209704018164,1.2793973703425285
55.71746152930604,12.469209704018164,0.8278574114181687
55.71847351194994,12.469209704018164,0.5858997117964895
55.678986756311424,12.471006334586402,1.2793973703425285
55.679999735580246,12.471006334586402,1.2793973703425285
55.68101268861539,12.471006334586402,1.2793973703425285
55.6820256154172,12.471006334586402,1.2793973703425285
55.68303851598606,12.471006334586402,1.2793973703425285
55.684051390322296,12.471006334586402,1.2793973703425285
55.68506423842633,12.471006334586402,1.2793973703425285
55.68607706029847,12.471006334586402,1.2793973703425285
55.68708985593909,12.471006334586402,1.2793973703425285
55.68810262534857,12.471006334586402,1.2793973703425285
55.68911536852728,12.471006334586402,1.2793973703425285
55.69012808547553,12.471006334586402,1.2793973703425285
55.69114077619375,12.471006334586402,1.2793973703425285
55.692153440682254,12.471006334586402,1.2793973703425285
55.69316607894145,12.471006334586402,1.2793973703425285
55.69417869097164,12.471006334586402,1.2793973703425285
55.69519127677326,12.471006334586402,1.2793973703425285
55.69620383634661,12.471006334586402,1.2793973703425285
55.6972163696921,12.471006334586402,1.2793973703425285
55.69822887681006,12.471006334586402,1.2793973703425285
55.69924135770086,12.471006334586402,1.2793973703425285
55.70025381236488,12.471006334586402,1.2793973703425285
55.70126624080245,12.471006334586402,1.91762160232091
55.70227864301398,12.471006334586402,1.2793973703425285
55.70329101899979,12.471006334586402,1.2793973703425285
55.70430336876027,12.471006334586402,1.2793973703425285
55.70531569229578,12.471006334586402,1.2793973703425285
55.70632798960668,12.471006334586402,1.2793973703425285
55.707340260693314,12.471006334586402,0.6788871549096023
55.708352505556064,12.471006334586402,1.2793973703425285
55.70936472419531,12.471006334586402,1.2793973703425285
55.7103769166114,12.471006334586402,1.2793973703425285
55.711389082804686,12.471006334586402,0.9808099940703163
55.71240122277553,12.471006334586402,0.9124288879304976
55.71341333652432,12.471006334586402,1.2793973703425285
55.71442542405139,12.471006334586402,1.2793973703425285
55.715437485357135,12.471006334586402,1.2793973703425285
55.71644952044189,12.471006334586402,1.2793973703425285
55.71746152930604,12.471006334586402,0.8278574114181687
55.71847351194994,12.471006334586402,0.5858997117964895
55.67594766109918,12.47280296515464,1.2793973703425285
55.676960719071246,12.47280296515464,1.2793973703425285
55.67797375080853,12.47280296515464,1.2793973703425285
55.678986756311424,12.47280296515464,1.2793973703425285
55.679999735580246,12.47280296515464,1.2793973703425285
55.68101268861539,12.47280296515464,1.2793973703425285
55.6820256154172,12.47280296515464,1.2793973703425285
55.68303851598606,12.47280296515464,1.2793973703425285
55.684051390322296,12.47280296515464,1.2793973703425285
55.68506423842633,12.47280296515464,1.2793973703425285
55.68607706029847,12.47280296515464,1.2793973703425285
55.68708985593909,12.47280296515464,1.2793973703425285
55.68810262534857,12.47280296515464,1.2793973703425285
55.68911536852728,12.47280296515464,1.2793973703425285
55.69012808547553,12.47280296515464,1.2793973703425285
55.69114077619375,12.47280296515464,1.2793973703425285
55.692153440682254,12.47280296515464,1.2793973703425285
55.69316607894145,12.47280296515464,1.2793973703425285
55.69417869097164,12.47280296515464,1.2793973703425285
55.69519127677326,12.47280296515464,1.2793973703425285
55.69620383634661,12.47280296515464,1.2793973703425285
55.6972163696921,12.47280296515464,1.2793973703425285
55.69822887681006,12.47280296515464,1.2793973703425285
55.69924135770086,12.47280296515464,1.2793973703425285
55.70025381236488,12.47280296515464,1.2793973703425285
55.70126624080245,12.47280296515464,1.91762160232091
55.70227864301398,12.47280296515464,1.91762160232091
55.70329101899979,12.47280296515464,1.2793973703425285
55.70430336876027,12.47280296515464,1.2793973703425285
55.70531569229578,12.47280296515464,1.2793973703425285
55.70632798960668,12.47280296515464,1.2793973703425285
55.707340260693314,12.47280296515464,0.6788871549096023
55.708352505556064,12.47280296515464,0.6788871549096023
55.70936472419531,12.47280296515464,1.2793973703425285
55.7103769166114,12.47280296515464,1.2793973703425285
55.711389082804686,12.47280296515464,2.6688792121227998
55.71240122277553,12.47280296515464,0.6470572107159446
55.71341333652432,12.47280296515464,1.2793973703425285
55.71442542405139,12.47280296515464,1.2793973703425285
55.715437485357135,12.47280296515464,1.2793973703425285
55.71644952044189,12.47280296515464,1.2793973703425285
55.71746152930604,12.47280296515464,1.2793973703425285
55.71847351194994,12.47280296515464,1.2793973703425285
55.67290832977067,12.47459959572288,0.12709319287368456
55.67392146644925,12.47459959572288,1.2793973703425285
55.67493457689197,12.47459959572288,1.2793973703425285
55.67594766109918,12.47459959572288,1.2793973703425285
55.676960719071246,12.47459959572288,1.2793973703425285
55.67797375080853,12.47459959572288,1.2793973703425285
55.678986756311424,12.47459959572288,1.2793973703425285
55.679999735580246,12.47459959572288,1.2793973703425285
55.68101268861539,12.47459959572288,1.2793973703425285
55.6820256154172,12.47459959572288,1.2793973703425285
55.68303851598606,12.47459959572288,1.2793973703425285
55.684051390322296,12.47459959572288,1.2793973703425285
55.68506423842633,12.47459959572288,1.2793973703425285
55.68607706029847,12.47459959572288,1.2793973703425285
55.68708985593909,12.47459959572288,1.2793973703425285
55.68810262534857,12.47459959572288,1.2793973703425285
55.68911536852728,12.47459959572288,1.2793973703425285
55.69012808547553,12.47459959572288,1.2793973703425285
55.69114077619375,12.47459959572288,1.2793973703425285
55.692153440682254,12.47459959572288,1.2793973703425285
55.69316607894145,12.47459959572288,1.2793973703425285
55.69417869097164,12.47459959572288,1.2793973703425285
55.69519127677326,12.47459959572288,1.2793973703425285
55.69620383634661,12.47459959572288,1.2793973703425285
55.6972163696921,12.47459959572288,2.1091415804858844
55.69822887681006,12.47459959572288,2.1091415804858844
55.69924135770086,12.47459959572288,1.2793973703425285
55.70025381236488,12.47459959572288,1.2793973703425285
55.70126624080245,12.47459959572288,1.2793973703425285
55.70227864301398,12.47459959572288,1.2793973703425285
55.70329101899979,12.47459959572288,1.2793973703425285
55.70430336876027,12.47459959572288,1.2793973703425285
55.70531569229578,12.47459959572288,1.2793973703425285
55.70632798960668,12.47459959572288,1.2793973703425285
55.707340260693314,12.47459959572288,1.2793973703425285
55.708352505556064,12.47459959572288,1.2793973703425285
55.70936472419531,12.47459959572288,1.2793973703425285
55.7103769166114,12.47459959572288,0.9130934516122171
55.711389082804686,12.47459959572288,3.4582965969832355
55.71240122277553,12.47459959572288,3.4582965969832355
55.71341333652432,12.47459959572288,1.2793973703425285
55.71442542405139,12.47459959572288,1.2793973703425285
55.715437485357135,12.47459959572288,1.2793973703425285
55.71644952044189,12.47459959572288,1.2793973703425285
55.71746152930604,12.47459959572288,1.2793973703425285
55.71847351194994,12.47459959572288,1.2793973703425285
55.71948546837397,12.47459959572288,1.0526977612822812
55.67290832977067,12.47639622629112,1.2793973703425285
55.67392146644925,12.47639622629112,1.2793973703425285
55.67493457689197,12.47639622629112,1.2793973703425285
55.67594766109918,12.47639622629112,1.2793973703425285
55.676960719071246,12.47639622629112,1.2793973703425285
55.67797375080853,12.47639622629112,1.2793973703425285
55.678986756311424,12.47639622629112,1.2793973703425285
55.679999735580246,12.47639622629112,1.2793973703425285
55.68101268861539,12.47639622629112,1.2793973703425285
55.6820256154172,12.47639622629112,1.2793973703425285
55.68303851598606,12.47639622629112,1.2793973703425285
55.684051390322296,12.47639622629112,1.2793973703425285
55.68506423842633,12.47639622629112,1.2793973703425285
55.68607706029847,12.47639622629112,1.2793973703425285
55.68708985593909,12.47639622629112,1.2793973703425285
55.68810262534857,12.47639622629112,1.2793973703425285
55.68911536852728,12.47639622629112,1.2793973703425285
55.69012808547553,12.47639622629112,1.2793973703425285
55.69114077619375,12.47639622629112,1.2793973703425285
55.692153440682254,12.47639622629112,1.2793973703425285
55.69316607894145,12.47639622629112,1.2793973703425285
55.69417869097164,12.47639622629112,1.2793973703425285
55.69519127677326,12.47639622629112,1.2793973703425285
55.69620383634661,12.47639622629112,1.2793973703425285
55.6972163696921,12.47639622629112,1.2793973703425285
55.69822887681006,12.47639622629112,2.1091415804858844
55.69924135770086,12.47639622629112,1.2793973703425285
55.70025381236488,12.47639622629112,1.2793973703425285
55.70126624080245,12.47639622629112,1.2793973703425285
55.70227864301398,12.47639622629112,1.2793973703425285
55.70329101899979,12.47639622629112,1.2793973703425285
55.70430336876027,12.47639622629112,1.2793973703425285
55.70531569229578,12.47639622629112,1.2793973703425285
55.70632798960668,12.47639622629112,1.2793973703425285
55.707340260693314,12.47639622629112,1.2793973703425285
55.708352505556064,12.47639622629112,0.9130934516122171
55.70936472419531,12.47639622629112,0.955750238116786
55.7103769166114,12.47639622629112,0.4105838542407701
55.711389082804686,12.47639622629112,0.5581145598625925
55.71240122277553,12.47639622629112,1.0059131249718838
55.71341333652432,12.47639622629112,1.2793973703425285
55.71442542405139,12.47639622629112,1.2793973703425285
55.715437485357135,12.47639622629112,1.2793973703425285
55.71644952044189,12.47639622629112,1.2793973703425285
55.71746152930604,12.47639622629112,1.2793973703425285
55.71847351194994,12.47639622629112,1.2793973703425285
55.71948546837397,12.47639622629112,1.0526977612822812
55.72049739857845,12.47639622629112,1.0526977612822812
55.65770813104172,12.478192856859357,1.2793973703425285
55.658721661301776,12.478192856859357,1.2793973703425285
55.6597351653205,12.478192856859357,1.2793973703425285
55.66074864309832,12.478192856859357,1.2793973703425285
55.67290832977067,12.478192856859357,1.2793973703425285
55.67392146644925,12.478192856859357,1.2793973703425285
55.67493457689197,12.478192856859357,1.2793973703425285
55.67594766109918,12.478192856859357,1.2793973703425285
55.676960719071246,12.478192856859357,1.2793973703425285
55.67797375080853,12.478192856859357,1.2793973703425285
55.678986756311424,12.478192856859357,1.2793973703425285
55.679999735580246,12.478192856859357,1.2793973703425285
55.68101268861539,12.478192856859357,1.2793973703425285
55.6820256154172,12.478192856859357,1.2793973703425285
55.68303851598606,12.478192856859357,1.2793973703425285
55.684051390322296,12.478192856859357,2.20498867522825
55.68506423842633,12.478192856859357,2.20498867522825
55.68607706029847,12.478192856859357,1.2793973703425285
55.68708985593909,12.478192856859357,1.2793973703425285
55.68810262534857,12.478192856859357,1.2793973703425285
55.68911536852728,12.478192856859357,1.2793973703425285
55.69012808547553,12.478192856859357,1.2793973703425285
55.69114077619375,12.478192856859357,1.2793973703425285
55.692153440682254,12.478192856859357,1.2793973703425285
55.69316607894145,12.478192856859357,1.2793973703425285
55.69417869097164,12.478192856859357,1.2793973703425285
55.69519127677326,12.478192856859357,1.2793973703425285
55.69620383634661,12.478192856859357,1.2793973703425285
55.6972163696921,12.478192856859357,1.2793973703425285
55.69822887681006,12.478192856859357,1.2793973703425285
55.69924135770086,12.478192856859357,1.2793973703425285
55.70025381236488,12.478192856859357,1.2793973703425285
55.70126624080245,12.478192856859357,1.2793973703425285
55.70227864301398,12.478192856859357,1.2793973703425285
55.70329101899979,12.478192856859357,1.2793973703425285
55.70430336876027,12.478192856859357,1.2793973703425285
55.70531569229578,12.478192856859357,1.2793973703425285
55.70632798960668,12.478192856859357,1.2793973703425285
55.707340260693314,12.478192856859357,1.2793973703425285
55.708352505556064,12.478192856859357,0.9130934516122171
55.70936472419531,12.478192856859357,0.955750238116786
55.7103769166114,12.478192856859357,0.5849848272344783
55.711389082804686,12.478192856859357,1.0059131249718838
55.71240122277553,12.478192856859357,1.0059131249718838
55.71341333652432,12.478192856859357,1.2793973703425285
55.71442542405139,12.478192856859357,1.2793973703425285
55.715437485357135,12.478192856859357,1.2793973703425285
55.71644952044189,12.478192856859357,1.2793973703425285
55.71746152930604,12.478192856859357,1.2793973703425285
55.71847351194994,12.478192856859357,1.2793973703425285
55.71948546837397,12.478192856859357,1.2793973703425285
55.72049739857845,12.478192856859357,1.2793973703425285
55.72150930256379,12.478192856859357,1.2793973703425285
55.656694574540005,12.4799894874276,1.2793973703425285
55.65770813104172,12.4799894874276,1.2793973703425285
55.658721661301776,12.4799894874276,1.2793973703425285
55.6597351653205,12.4799894874276,1.2793973703425285
55.66074864309832,12.4799894874276,1.2793973703425285
55.66176209463556,12.4799894874276,1.2793973703425285
55.662775519932566,12.4799894874276,1.2793973703425285
55.66378891898974,12.4799894874276,1.2793973703425285
55.66480229180743,12.4799894874276,1.2793973703425285
55.66581563838596,12.4799894874276,1.2793973703425285
55.66682895872575,12.4799894874276,1.2793973703425285
55.66784225282712,12.4799894874276,1.2793973703425285
55.66885552069047,12.4799894874276,1.2793973703425285
55.669868762316135,12.4799894874276,1.2793973703425285
55.67088197770448,12.4799894874276,1.2793973703425285
55.67189516685586,12.4799894874276,1.2793973703425285
55.67290832977067,12.4799894874276,1.2793973703425285
55.67392146644925,12.4799894874276,1.2793973703425285
55.67493457689197,12.4799894874276,1.2793973703425285
55.67594766109918,12.4799894874276,1.2793973703425285
55.676960719071246,12.4799894874276,1.2793973703425285
55.67797375080853,12.4799894874276,1.2793973703425285
55.678986756311424,12.4799894874276,1.2793973703425285
55.679999735580246,12.4799894874276,1.2793973703425285
55.68101268861539,12.4799894874276,1.2793973703425285
55.6820256154172,12.4799894874276,1.2793973703425285
55.68303851598606,12.4799894874276,1.2793973703425285
55.684051390322296,12.4799894874276,2.20498867522825
55.68506423842633,12.4799894874276,1.91762160232091
55.68607706029847,12.4799894874276,1.91762160232091
55.68708985593909,12.4799894874276,1.2793973703425285
55.68810262534857,12.4799894874276,1.2793973703425285
55.68911536852728,12.4799894874276,1.664459186726187
55.69012808547553,12.4799894874276,1.3115265171612733
55.69114077619375,12.4799894874276,1.0059131249718838
55.692153440682254,12.4799894874276,1.2793973703425285
55.69316607894145,12.4799894874276,1.2793973703425285
55.69417869097164,12.4799894874276,1.2793973703425285
55.69519127677326,12.4799894874276,1.2793973703425285
55.69620383634661,12.4799894874276,1.2793973703425285
55.6972163696921,12.4799894874276,1.2793973703425285
55.69822887681006,12.4799894874276,1.2793973703425285
55.69924135770086,12.4799894874276,1.2793973703425285
55.70025381236488,12.4799894874276,1.2793973703425285
55.70126624080245,12.4799894874276,1.2793973703425285
55.70227864301398,12.4799894874276,1.2793973703425285
55.70329101899979,12.4799894874276,1.2793973703425285
55.70430336876027,12.4799894874276,1.2793973703425285
55.70531569229578,12.4799894874276,1.2793973703425285
55.70632798960668,12.4799894874276,1.2793973703425285
55.707340260693314,12.4799894874276,1.2793973703425285
55.708352505556064,12.4799894874276,1.2793973703425285
55.70936472419531,12.4799894874276,1.0526977612822812
55.7103769166114,12.4799894874276,1.2793973703425285
55.711389082804686,12.4799894874276,1.2793973703425285
55.71240122277553,12.4799894874276,1.2793973703425285
55.71341333652432,12.4799894874276,1.2793973703425285
55.71442542405139,12.4799894874276,1.2793973703425285
55.715437485357135,12.4799894874276,1.2793973703425285
55.71644952044189,12.4799894874276,1.2793973703425285
55.71746152930604,12.4799894874276,1.2793973703425285
55.71847351194994,12.4799894874276,0.5863378864828387
55.71948546837397,12.4799894874276,1.2793973703425285
55.72049739857845,12.4799894874276,1.2793973703425285
55.72150930256379,12.4799894874276,1.2793973703425285
55.722521180330325,12.4799894874276,1.2793973703425285
55.65466738281013,12.481786117995837,1.2793973703425285
55.65568099179625,12.481786117995837,1.2793973703425285
55.656694574540005,12.481786117995837,1.2793973703425285
55.65770813104172,12.481786117995837,1.2793973703425285
55.658721661301776,12.481786117995837,1.2793973703425285
55.6597351653205,12.481786117995837,1.2793973703425285
55.66074864309832,12.481786117995837,1.91762160232091
55.66176209463556,12.481786117995837,1.3739579919174414
55.662775519932566,12.481786117995837,0.9124288879304976
55.66378891898974,12.481786117995837,1.2793973703425285
55.66480229180743,12.481786117995837,1.2793973703425285
55.66581563838596,12.481786117995837,1.2793973703425285
55.66682895872575,12.481786117995837,1.2793973703425285
55.66784225282712,12.481786117995837,1.2793973703425285
55.66885552069047,12.481786117995837,1.2793973703425285
55.669868762316135,12.481786117995837,1.2793973703425285
55.67088197770448,12.481786117995837,1.2793973703425285
55.67189516685586,12.481786117995837,1.2793973703425285
55.67290832977067,12.481786117995837,1.2793973703425285
55.67392146644925,12.481786117995837,1.2793973703425285
55.67493457689197,12.481786117995837,1.2793973703425285
55.67594766109918,12.481786117995837,1.2793973703425285
55.676960719071246,12.481786117995837,1.2793973703425285
55.67797375080853,12.481786117995837,1.2793973703425285
55.678986756311424,12.481786117995837,1.2793973703425285
55.679999735580246,12.481786117995837,1.2793973703425285
55.68101268861539,12.481786117995837,1.2793973703425285
55.6820256154172,12.481786117995837,1.2793973703425285
55.68303851598606,12.481786117995837,1.2793973703425285
55.684051390322296,12.481786117995837,1.2793973703425285
55.68506423842633,12.481786117995837,1.2793973703425285
55.68607706029847,12.481786117995837,1.91762160232091
55.68708985593909,12.481786117995837,1.2793973703425285
55.68810262534857,12.481786117995837,1.2793973703425285
55.68911536852728,12.481786117995837,1.1917423041344015
55.69012808547553,12.481786117995837,1.1917423041344015
55.69114077619375,12.481786117995837,1.0059131249718838
55.692153440682254,12.481786117995837,0.9130934516122171
55.69316607894145,12.481786117995837,1.2793973703425285
55.69417869097164,12.481786117995837,1.2793973703425285
55.69519127677326,12.481786117995837,1.2793973703425285
55.69620383634661,12.481786117995837,1.2793973703425285
55.6972163696921,12.481786117995837,0.9124288879304976
55.69822887681006,12.481786117995837,1.2793973703425285
55.69924135770086,12.481786117995837,1.2793973703425285
55.70025381236488,12.481786117995837,1.2793973703425285
55.70126624080245,12.481786117995837,1.2793973703425285
55.70227864301398,12.481786117995837,1.2793973703425285
55.70329101899979,12.481786117995837,1.2793973703425285
55.70430336876027,12.481786117995837,1.2793973703425285
55.70531569229578,12.481786117995837,1.2793973703425285
55.70632798960668,12.481786117995837,1.2793973703425285
55.707340260693314,12.481786117995837,1.2793973703425285
55.708352505556064,12.481786117995837,1.0526977612822812
55.70936472419531,12.481786117995837,1.0526977612822812
55.7103769166114,12.481786117995837,1.2793973703425285
55.711389082804686,12.481786117995837,1.2793973703425285
55.71240122277553,12.481786117995837,1.2793973703425285
55.71341333652432,12.481786117995837,1.2793973703425285
55.71442542405139,12.481786117995837,1.2793973703425285
55.715437485357135,12.481786117995837,1.2793973703425285
55.71644952044189,12.481786117995837,1.2793973703425285
55.71746152930604,12.481786117995837,1.2793973703425285
55.71847351194994,12.481786117995837,0.2554487690539035
55.71948546837397,12.481786117995837,0.2554487690539035
55.72049739857845,12.481786117995837,0.8278574114181687
55.72150930256379,12.481786117995837,1.3749425426564363
55.722521180330325,12.481786117995837,2.1091415804858844
55.72353303187843,12.481786117995837,1.2793973703425285
55.65466738281013,12.483582748564077,1.2793973703425285
55.65568099179625,12.483582748564077,1.2793973703425285
55.656694574540005,12.483582748564077,1.2793973703425285
55.65770813104172,12.483582748564077,1.2793973703425285
55.658721661301776,12.483582748564077,1.2793973703425285
55.6597351653205,12.483582748564077,1.2793973703425285
55.66074864309832,12.483582748564077,1.91762160232091
55.66176209463556,12.483582748564077,1.3739579919174414
55.662775519932566,12.483582748564077,0.9124288879304976
55.66378891898974,12.483582748564077,1.2793973703425285
55.66480229180743,12.483582748564077,1.2793973703425285
55.66581563838596,12.483582748564077,1.2793973703425285
55.66682895872575,12.483582748564077,1.2793973703425285
55.66784225282712,12.483582748564077,1.2793973703425285
55.66885552069047,12.483582748564077,1.2793973703425285
55.669868762316135,12.483582748564077,1.2793973703425285
55.67088197770448,12.483582748564077,0.8278574114181687
55.67189516685586,12.483582748564077,0.8278574114181687
55.67290832977067,12.483582748564077,1.2793973703425285
55.67392146644925,12.483582748564077,1.2793973703425285
55.67493457689197,12.483582748564077,1.2793973703425285
55.67594766109918,12.483582748564077,1.2793973703425285
55.676960719071246,12.483582748564077,1.2793973703425285
55.67797375080853,12.483582748564077,1.2793973703425285
55.678986756311424,12.483582748564077,1.2793973703425285
