latitude,longitude,aadt_fod_7_19,hvdt_fod_7_19
55.70430336876027,12.469209704018164,865.3122685155706,874.7152131249065
55.70531569229578,12.469209704018164,805.5310318547588,810.5645795947271
55.70632798960668,12.469209704018164,795.4023241711961,799.6389003394221
55.707340260693314,12.469209704018164,950.5943766678995,961.3130733390741
55.70835250555608,12.469209704018164,1484.1501125433908,1516.6500828908556
55.70936472419531,12.469209704018164,2256.5813906509743,2318.1503025001225
55.710376916611395,12.469209704018164,2908.1794736514125,2988.451880847261
55.711389082804686,12.469209704018164,3436.467893222785,3525.6447850092973
55.71240122277553,12.469209704018164,3611.0371473010237,3701.454933722165
55.71341333652432,12.469209704018164,3321.796923906561,3405.547738889622
55.7144254240514,12.469209704018164,2869.466398133906,2942.575369510985
55.715437485357135,12.469209704018164,2515.2111240742083,2579.5316841759263
55.7164495204419,12.469209704018164,2302.1398814549766,2361.2821808781237
55.71746152930604,12.469209704018164,2189.808574551265,2246.6317670599783
55.71847351194995,12.469209704018164,2139.3424941208305,2195.7072147089434
55.678986756311424,12.471006334586402,2101.245567293406,2118.3383439831478
55.679999735580246,12.471006334586402,1945.725679184555,1953.4308996248903
55.68101268861539,12.471006334586402,1890.529270938691,1894.9675299181945
55.6820256154172,12.471006334586402,2077.473382531606,2090.067382283253
55.68303851598606,12.471006334586402,3252.163531839823,3313.685614661876
55.6840513903223,12.471006334586402,5502.996711532814,5652.465264305044
55.68506423842633,12.471006334586402,6643.755491998966,6834.979688994477
55.686077060298466,12.471006334586402,6780.043797706111,6976.1105067531125
55.68708985593909,12.471006334586402,6361.712469344848,6544.643329450122
55.68810262534857,12.471006334586402,5168.592760643657,5315.142424804847
55.68911536852727,12.471006334586402,3607.644359209901,3707.9201495642183
55.69012808547553,12.471006334586402,2433.60263896261,2499.7975399611005
55.69114077619375,12.471006334586402,1855.508412763855,1905.346202263789
55.692153440682254,12.471006334586402,1670.9417003297558,1716.132812087793
55.693166078941445,12.471006334586402,1638.644959211555,1683.830252542794
55.694178690971654,12.471006334586402,1550.32096575066,1593.7735472983622
55.69519127677326,12.471006334586402,1262.2686271748971,1297.6138750249215
55.69620383634662,12.471006334586402,806.3012642228414,827.9584307428328
55.69721636969209,12.471006334586402,392.0553408904111,401.0187928351974
55.698228876810056,12.471006334586402,172.14175238049634,174.33928546265344
55.69924135770086,12.471006334586402,113.94235986763815,114.35943408791172
55.70025381236488,12.471006334586402,134.1196176177501,135.10741848014177
55.701266240802454,12.471006334586402,272.34845201435354,277.07615947650214
55.70227864301398,12.471006334586402,580.1334530662808,592.2329032360209
55.70329101899979,12.471006334586402,892.633591040169,910.2504141147391
55.70430336876027,12.471006334586402,1015.1069176337041,1032.441893996213
55.70531569229578,12.471006334586402,1028.161185903275,1043.7010565307287
55.70632798960668,12.471006334586402,1100.3771411287134,1118.270612710276
55.707340260693314,12.471006334586402,1386.6892452705958,1416.6717708294702
55.70835250555608,12.471006334586402,1952.6626596593376,2006.7539363146925
55.70936472419531,12.471006334586402,2539.1527988597704,2617.1254035152424
55.710376916611395,12.471006334586402,3032.9527684639766,3124.4163894966114
55.711389082804686,12.471006334586402,3861.3540437637844,3959.1459446917547
55.71240122277553,12.471006334586402,4173.109313967358,4272.024798249495
55.71341333652432,12.471006334586402,3627.7742855213596,3717.714683197951
55.7144254240514,12.471006334586402,2907.056669834224,2980.6861202196133
55.715437485357135,12.471006334586402,2470.404565152143,2533.0289116069603
55.7164495204419,12.471006334586402,2259.2838312977306,2316.8393545937993
55.71746152930604,12.471006334586402,2162.4983757096365,2218.299055870355
55.71847351194995,12.471006334586402,2123.2241114831013,2179.011209802029
55.67594766109918,12.47280296515464,2536.9565562783296,2589.928930436998
55.676960719071246,12.47280296515464,2413.7849660841744,2454.9429149438743
55.67797375080854,12.47280296515464,2222.398891793641,2249.02705414723
55.678986756311424,12.47280296515464,2008.4882297124311,2020.8908125479263
55.679999735580246,12.47280296515464,1850.194121857364,1853.0102702284655
55.68101268861539,12.47280296515464,1800.7898672272513,1800.831467257839
55.6820256154172,12.47280296515464,1847.8644028607823,1850.2155109968903
55.68303851598606,12.47280296515464,2493.535950685758,2525.2390630556893
55.6840513903223,12.47280296515464,4125.254729974918,4225.185567662358
55.68506423842633,12.47280296515464,5361.206206118276,5508.749520206413
55.686077060298466,12.47280296515464,5622.430628617046,5780.488272012565
55.68708985593909,12.47280296515464,5015.476705577811,5155.508101806253
55.68810262534857,12.47280296515464,3730.14617253026,3832.2665725359793
55.68911536852727,12.47280296515464,2269.7788277283935,2329.862812077678
55.69012808547553,12.47280296515464,1326.4086276005764,1359.6089868236772
55.69114077619375,12.47280296515464,1015.0944895646741,1039.6665343201712
55.692153440682254,12.47280296515464,1072.2301908236977,1099.1725820827896
55.693166078941445,12.47280296515464,1277.9068650250035,1311.987600391995
55.694178690971654,12.47280296515464,1426.744798469268,1466.424191153177
55.69519127677326,12.47280296515464,1339.5495563444897,1377.411669400017
55.69620383634662,12.47280296515464,1000.5839806437439,1028.4062011387289
55.69721636969209,12.47280296515464,602.3570202608282,617.9257477222371
55.698228876810056,12.47280296515464,337.91731083463236,345.25649803300246
55.69924135770086,12.47280296515464,240.59833382116483,244.8786726190114
55.70025381236488,12.47280296515464,274.36217803778845,279.547591213818
55.701266240802454,12.47280296515464,446.3000197884054,456.23486765263624
55.70227864301398,12.47280296515464,746.4501508452963,764.0889921632452
55.70329101899979,12.47280296515464,1044.4754622288199,1068.7192723640046
55.70430336876027,12.47280296515464,1221.5995608794326,1248.8390781993864
55.70531569229578,12.47280296515464,1327.3329761689204,1356.7694915398802
55.70632798960668,12.47280296515464,1488.378668110974,1523.9590988984698
55.707340260693314,12.47280296515464,1795.8327513328925,1845.035437287437
55.70835250555608,12.47280296515464,2196.9341226737133,2265.409223949106
55.70936472419531,12.47280296515464,2482.78511347145,2568.183075085653
55.710376916611395,12.47280296515464,2517.272153288027,2612.9497727089943
55.711389082804686,12.47280296515464,2557.0773842423755,2656.291928552553
55.71240122277553,12.47280296515464,4023.9158411944836,4122.36209954853
55.71341333652432,12.47280296515464,3120.4560596590345,3199.018688055755
55.7144254240514,12.47280296515464,2350.329248761544,2407.6529284596936
55.715437485357135,12.47280296515464,2117.8537862137264,2169.317654692811
55.7164495204419,12.47280296515464,2061.325061988453,2112.406124911687
55.71746152930604,12.47280296515464,2053.174777918742,2105.3799348423017
55.71847351194995,12.47280296515464,2061.3129362928607,2115.12591909866
55.67290832977067,12.47459959572288,2408.79936619333,2473.9956547314077
55.67392146644925,12.47459959572288,2504.5461261338605,2569.357696354334
55.67493457689197,12.47459959572288,2549.5583360887276,2610.9980825097746
55.67594766109918,12.47459959572288,2525.3090207947785,2579.634924790133
55.676960719071246,12.47459959572288,2419.108055641058,2462.285877473612
55.67797375080854,12.47459959572288,2239.526737794256,2268.492648466251
55.678986756311424,12.47459959572288,2032.978875485238,2047.6570838928978
55.679999735580246,12.47459959572288,1876.6557929061398,1881.3133467917646
55.68101268861539,12.47459959572288,1820.6227637018183,1821.8380562340624
55.6820256154172,12.47459959572288,1880.173768466331,1884.766887726535
55.68303851598606,12.47459959572288,2265.1435394587816,2291.0464041341475
55.6840513903223,12.47459959572288,2874.8380509103717,2933.0980652468975
55.68506423842633,12.47459959572288,3217.0510715606583,3292.684307373275
55.686077060298466,12.47459959572288,3267.843788664999,3347.9483872973974
55.68708985593909,12.47459959572288,3000.507343146159,3075.2488116678437
55.68810262534857,12.47459959572288,2243.634028954619,2299.521656838988
55.68911536852727,12.47459959572288,1148.8238873974335,1175.6163309793662
55.69012808547553,12.47459959572288,512.6177903395738,521.7685326334682
55.69114077619375,12.47459959572288,413.0970179725669,419.5512856830213
55.692153440682254,12.47459959572288,596.4091028091963,608.7705295471176
55.693166078941445,12.47459959572288,958.3607996612919,982.5807331990977
55.694178690971654,12.47459959572288,1311.107457803319,1347.3207711990751
55.69519127677326,12.47459959572288,1438.0133496369415,1479.1762399007325
55.69620383634662,12.47459959572288,1272.8354157038048,1309.417896280424
55.69721636969209,12.47459959572288,957.57657401674,984.4491703163707
55.698228876810056,12.47459959572288,690.3031618062571,708.7525826037456
55.69924135770086,12.47459959572288,567.0805177563801,581.5429622957209
55.70025381236488,12.47459959572288,596.2455602236967,611.3627892242378
55.701266240802454,12.47459959572288,762.3950509479035,782.1084213548733
55.70227864301398,12.47459959572288,1017.169244297384,1043.6847351949502
55.70329101899979,12.47459959572288,1267.1780431398674,1299.9421983682826
55.70430336876027,12.47459959572288,1451.3674724701393,1488.6163151868545
55.70531569229578,12.47459959572288,1597.9994071541191,1639.6818049622118
55.70632798960668,12.47459959572288,1773.8589586500805,1822.6741614477437
55.707340260693314,12.47459959572288,2006.4826402688234,2066.422286135427
55.70835250555608,12.47459959572288,2234.588763218727,2307.740402452662
55.70936472419531,12.47459959572288,2343.99342928889,2428.977471828389
55.710376916611395,12.47459959572288,2262.7274387387115,2356.98868459349
55.711389082804686,12.47459959572288,2133.3417083524955,2232.11830326648
55.71240122277553,12.47459959572288,2050.255388305415,2117.6718169411092
55.71341333652432,12.47459959572288,1190.4748344102495,1209.6533305199227
55.7144254240514,12.47459959572288,1352.4023759093209,1377.0505566969334
55.715437485357135,12.47459959572288,1621.557992702332,1656.5786660474323
55.7164495204419,12.47459959572288,1800.6364482612855,1843.1184042866303
55.71746152930604,12.47459959572288,1909.7735636376376,1957.3534856356175
55.71847351194995,12.47459959572288,1978.0312807152502,2029.3035814746227
55.71948546837397,12.47459959572288,2023.1341729077706,2077.2740969811243
55.67290832977067,12.476396226291119,2315.001187088473,2378.3398975075474
55.67392146644925,12.476396226291119,2441.377207572138,2505.8640258462565
55.67493457689197,12.476396226291119,2521.574700481156,2584.467021874835
55.67594766109918,12.476396226291119,2536.817922263832,2594.6297091179003
55.676960719071246,12.476396226291119,2472.97116682873,2521.8573115894487
55.67797375080854,12.476396226291119,2335.1891940961377,2372.0389710531285
55.678986756311424,12.476396226291119,2161.677505662408,2185.810565446576
55.679999735580246,12.476396226291119,2017.9620197498361,2032.4045164317702
55.68101268861539,12.476396226291119,1962.1407360224673,1973.170062328895
55.6820256154172,12.476396226291119,2021.1283699655305,2037.4962237007016
55.68303851598606,12.476396226291119,2108.811852860223,2137.3241678914387
55.6840513903223,12.476396226291119,1965.9552450500933,1997.3089053609986
55.68506423842633,12.476396226291119,1716.921954904329,1741.9876426855803
55.686077060298466,12.476396226291119,1655.538766624561,1679.9000804876948
55.68708985593909,12.476396226291119,1740.3732021844387,1771.6729836967984
55.68810262534857,12.476396226291119,1494.7781538862616,1526.137205836055
55.68911536852727,12.476396226291119,667.6726386221139,680.3636955702398
55.69012808547553,12.476396226291119,235.21569334797633,236.2437844317865
55.69114077619375,12.476396226291119,214.1569137006703,214.59069073635254
55.692153440682254,12.476396226291119,382.7853449868183,388.57262940226934
55.693166078941445,12.476396226291119,800.9199861862429,820.3867878483863
55.694178690971654,12.476396226291119,1278.4336769993818,1313.9664904246865
55.69519127677326,12.476396226291119,1566.295178468634,1611.9491638178213
55.69620383634662,12.476396226291119,1570.0707736816394,1616.4869332019375
55.69721636969209,12.476396226291119,1382.5666603666803,1423.250730339239
55.698228876810056,12.476396226291119,1169.82147441032,1203.699054438396
55.69924135770086,12.476396226291119,1047.5385022385378,1077.336613756994
55.70025381236488,12.476396226291119,1052.3300543099083,1081.9334029728793
55.701266240802454,12.476396226291119,1168.6594288477252,1201.3674289610078
55.70227864301398,12.476396226291119,1347.6128284701128,1385.1339151275463
55.70329101899979,12.476396226291119,1528.6277653136653,1570.9334848348115
55.70430336876027,12.476396226291119,1678.8024095894634,1725.2509743420696
55.70531569229578,12.476396226291119,1808.6125785811416,1859.3990386493404
55.70632798960668,12.476396226291119,1943.5870243310644,2000.1252379014804
55.707340260693314,12.476396226291119,2084.9357487871553,2148.8871717585
55.70835250555608,12.476396226291119,2194.55169143049,2266.3019254609244
55.70936472419531,12.476396226291119,2222.899989820336,2300.9162609721843
55.710376916611395,12.476396226291119,2149.9755126357654,2230.5321963777005
55.711389082804686,12.476396226291119,1891.204205288181,1959.1148146731884
55.71240122277553,12.476396226291119,916.318151639115,927.2301477171321
55.71341333652432,12.476396226291119,703.2656790864884,703.4079415445932
55.7144254240514,12.476396226291119,932.5431170604613,942.0016855104278
55.715437485357135,12.476396226291119,1319.8776460196914,1344.5707406551032
55.7164495204419,12.476396226291119,1610.2979454756,1646.5748966281396
55.71746152930604,12.476396226291119,1792.2446243110714,1836.232792863995
55.71847351194995,12.476396226291119,1901.8846783381894,1951.0554863113682
55.71948546837397,12.476396226291119,1966.7606689389445,2019.5386164379652
55.72049739857846,12.476396226291119,2004.7226230162626,2060.1139207926117
55.657708131041716,12.478192856859357,1198.3851040214245,1252.041960630601
55.65872166130177,12.478192856859357,1293.2420688963339,1345.050620619998
55.65973516532051,12.478192856859357,1335.2442277067908,1383.434754835126
55.660748643098316,12.478192856859357,1309.529389071611,1352.1036684010344
55.67290832977067,12.478192856859357,2203.5651263490618,2264.5967142396144
55.67392146644925,12.478192856859357,2362.7142679831063,2426.646220472212
55.67493457689197,12.478192856859357,2485.9379441246138,2550.549670771367
55.67594766109918,12.478192856859357,2554.6793766295245,2617.0705929820556
55.676960719071246,12.478192856859357,2552.798113616405,2609.6706685857844
55.67797375080854,12.478192856859357,2480.076230734986,2528.6250595100983
55.678986756311424,12.478192856859357,2363.1890049913436,2402.451864909983
55.679999735580246,12.478192856859357,2250.4469131246356,2282.4032343723143
55.68101268861539,12.478192856859357,2178.362293057085,2207.6837499817866
55.6820256154172,12.478192856859357,2101.344265136624,2132.070064521446
55.68303851598606,12.478192856859357,1848.5097155859808,1876.2922938501654
55.6840513903223,12.478192856859357,1430.5975414137124,1445.8234863319458
55.68506423842633,12.478192856859357,1169.5999206086015,1174.114528513378
55.686077060298466,12.478192856859357,1138.306486368243,1141.8586922886273
55.68708985593909,12.478192856859357,1253.9635692052989,1266.256756569116
55.68810262534857,12.478192856859357,1312.9277398446181,1336.0474498859235
55.68911536852727,12.478192856859357,721.5918795462917,735.4113733410139
55.69012808547553,12.478192856859357,262.30238580657806,264.1474636746864
55.69114077619375,12.478192856859357,231.9546252654617,232.95639822979035
55.692153440682254,12.478192856859357,429.4908695226897,436.91896404633803
55.693166078941445,12.478192856859357,889.9605903954123,912.728200072337
55.694178690971654,12.478192856859357,1415.6103778818638,1456.228130979083
55.69519127677326,12.478192856859357,1774.3677046697828,1827.4398673125106
55.69620383634662,12.478192856859357,1882.9405153634293,1940.0688460894141
55.69721636969209,12.478192856859357,1804.9294735307374,1859.7227391568285
55.698228876810056,12.478192856859357,1663.5035491921738,1713.6496801058888
55.69924135770086,12.478192856859357,1558.8449588161748,1605.3606346282224
55.70025381236488,12.478192856859357,1535.291657930651,1580.6481884144355
55.701266240802454,12.478192856859357,1588.9346216469244,1635.4645692788167
55.70227864301398,12.478192856859357,1687.9558057634063,1736.9998450874011
55.70329101899979,12.478192856859357,1795.8703630872812,1847.7436994920083
55.70430336876027,12.478192856859357,1891.9789327620945,1946.5904874376
55.70531569229578,12.478192856859357,1975.656610079619,2033.1826391166062
55.70632798960668,12.478192856859357,2052.3510216758623,2113.354498756322
55.707340260693314,12.478192856859357,2116.0684033654193,2180.9532666851364
55.70835250555608,12.478192856859357,2144.0545657297776,2212.2203438059273
55.70936472419531,12.478192856859357,2105.4606704164803,2174.4730739571714
55.710376916611395,12.478192856859357,1956.386961561016,2020.213356716814
55.711389082804686,12.478192856859357,1581.2126112195347,1625.8845146734698
55.71240122277553,12.478192856859357,1025.1091531484767,1040.702197399769
55.71341333652432,12.478192856859357,846.7509386761748,853.2905103338338
55.7144254240514,12.478192856859357,1000.6149046242978,1013.3341453281143
55.715437485357135,12.478192856859357,1287.3485239632396,1311.5922147567107
55.7164495204419,12.478192856859357,1549.0532642576568,1583.9011815789506
55.71746152930604,12.478192856859357,1734.1845148552675,1776.903605368727
55.71847351194995,12.478192856859357,1849.4918948850257,1897.6430728265925
55.71948546837397,12.478192856859357,1913.5154281119394,1965.2969316066904
55.72049739857846,12.478192856859357,1944.1635012181212,1998.3468775501613
55.72150930256379,12.478192856859357,1956.9881197556078,2012.8297067662547
55.656694574540005,12.479989487427599,952.0888969176148,1005.9278692698673
55.657708131041716,12.479989487427599,1098.1493110682216,1150.991382436129
55.65872166130177,12.479989487427599,1212.0712629732525,1262.565393194409
55.65973516532051,12.479989487427599,1258.8417935133682,1304.8071377245058
55.660748643098316,12.479989487427599,1216.198694750635,1255.0018614067035
55.661762094635556,12.479989487427599,1090.0896871406665,1119.6402489614693
55.66277551993257,12.479989487427599,922.7631988473913,942.7865171599253
55.66378891898974,12.479989487427599,775.814604233927,788.3676830561703
55.66480229180742,12.479989487427599,693.5726252923756,702.1304975480018
55.665815638385965,12.479989487427599,690.2287791896658,698.4555039621589
55.66682895872575,12.479989487427599,772.7816596083584,784.3667656293231
55.66784225282712,12.479989487427599,944.4745290345187,963.0366277111262
55.66885552069047,12.479989487427599,1178.1133011671125,1205.9342170404038
55.669868762316135,12.479989487427599,1425.437658024613,1462.6398628113259
55.670881977704475,12.479989487427599,1656.414483195535,1701.7982934130541
55.67189516685587,12.479989487427599,1868.183442439724,1920.3859713107781
55.67290832977067,12.479989487427599,2067.830522941592,2125.7307440502755
55.67392146644925,12.479989487427599,2257.301609607414,2319.814135045628
55.67493457689197,12.479989487427599,2427.325537419061,2492.9980920862386
55.67594766109918,12.479989487427599,2558.9866668037007,2625.73271916535
55.676960719071246,12.479989487427599,2632.311882460172,2697.550344437936
55.67797375080854,12.479989487427599,2638.8526436545017,2700.175669951102
55.678986756311424,12.479989487427599,2589.7082973048405,2645.8470385586843
55.679999735580246,12.479989487427599,2506.5880226203253,2557.9570201354577
55.68101268861539,12.479989487427599,2385.6969472790565,2433.3024295755163
